"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","delabel"
"1831","Vcard_DToL03243",42.3118415966196,0.00425592364694038,1.42348467739275,0.00298979238381092,0.997614494370901,0.999931754022432,"NO",NA
"1832","Vcard_DToL03246",13.263531413008,-0.584729457090768,1.42665899976725,-0.409859298673448,0.681909163854343,0.999931754022432,"NO",NA
"1833","Vcard_DToL03247",107.975319421149,0.0695051162444016,0.588718997090888,0.11806161613241,0.90601883658115,0.999931754022432,"NO",NA
"1834","Vcard_DToL03248",74.6751645580412,0.413651556351707,0.715505548381638,0.578124875882965,0.56317981341574,0.999931754022432,"NO",NA
"1835","Vcard_DToL03249",170.309884188626,0.398444423281163,0.575772378300233,0.692017259420174,0.488926490228605,0.999931754022432,"NO",NA
"1836","Vcard_DToL03250",925.354501986913,0.129153274415021,0.339598042594281,0.380312187397739,0.703713689773126,0.999931754022432,"NO",NA
"1837","Vcard_DToL03252",615.599590406818,-0.0983783325979176,0.327935242275482,-0.299993169124759,0.764182366052605,0.999931754022432,"NO",NA
"1838","Vcard_DToL03254",5257.17887779037,0.773946798585488,0.300557591735597,2.57503659819825,0.0100229480494669,0.288848301720189,"NO",NA
"1839","Vcard_DToL03255",1462.91755930552,0.546778845964675,0.299559337597089,1.82527725675539,0.0679592004542077,0.841057112190578,"NO",NA
"1840","Vcard_DToL03256",2038.54838162236,0.321894511584465,0.262891516010842,1.22443856868774,0.220786827219645,0.999931754022432,"NO",NA
"1841","Vcard_DToL03257",349.993180812267,0.0747881810226992,0.449879341285914,0.166240531981149,0.867967663295212,0.999931754022432,"NO",NA
"1842","Vcard_DToL03258",979.420866686515,0.156077681994653,0.314978159675649,0.495519061243406,0.620233770378608,0.999931754022432,"NO",NA
"1843","Vcard_DToL03259",651.021740044247,0.573691307643552,0.332498421498394,1.72539558250601,0.0844562068741727,0.914432027349817,"NO",NA
"1844","Vcard_DToL03260",410.41723091074,0.803453555027053,0.370225289788115,2.17017469413524,0.0299936143760031,0.564001920604583,"NO",NA
"1845","Vcard_DToL03261",785.830529867411,0.0695594920139336,0.291818506568137,0.238365595218657,0.811597549474518,0.999931754022432,"NO",NA
"1846","Vcard_DToL03264",1840.51555057801,0.180960636566645,0.34663424025251,0.52205066768598,0.601635053211486,0.999931754022432,"NO",NA
"1847","Vcard_DToL03265",955.681997290708,0.878145326034892,0.391996089131424,2.2401889977542,0.0250786556342325,0.501747211767432,"NO",NA
"1848","Vcard_DToL03266",3894.68525484531,1.24692458078771,0.355822253278882,3.50434681725881,0.000457728817865659,0.0318936661927901,"NO",NA
"1849","Vcard_DToL03267",1053.70290942909,0.472597294887534,0.334320627107337,1.41360495455102,0.157477925749535,0.999931754022432,"NO",NA
"1850","Vcard_DToL03268",752.770620543067,0.335312573395735,0.350039997654527,0.957926453098291,0.338099846252329,0.999931754022432,"NO",NA
"1851","Vcard_DToL03269",450.598245414166,0.364072903734564,0.46097287541893,0.789792465345593,0.429648980069549,0.999931754022432,"NO",NA
"1852","Vcard_DToL03271",465.980592254181,0.116108403540199,0.437666579362195,0.265289626887668,0.790786354863662,0.999931754022432,"NO",NA
"1853","Vcard_DToL03273",794.74855091908,0.607267856605035,0.31967711980973,1.89962877845771,0.0574818528230531,0.77452038247539,"NO",NA
"1854","Vcard_DToL03274",82.3450723837539,-0.387063577005584,0.665850595789036,-0.581306947014009,0.561033599367529,0.999931754022432,"NO",NA
"1855","Vcard_DToL03276",8.01933765837989,-0.812810999063941,1.94669946054944,-0.417532862948721,0.676288692108085,0.999931754022432,"NO",NA
"1856","Vcard_DToL03279",257.547899721368,-1.03555484146799,0.528554865606261,-1.95921920098152,0.0500871214183137,0.727428409639331,"NO",NA
"1857","Vcard_DToL03280",53.5399216227653,-0.497071844861147,0.927899743491689,-0.535695637753562,0.592168918956912,0.999931754022432,"NO",NA
"1858","Vcard_DToL03282",43.3367460027554,-0.403600126497248,1.07967704265522,-0.373815604622552,0.70854150899934,0.999931754022432,"NO",NA
"1859","Vcard_DToL03286",1380.73815417142,0.95164486535483,0.342099461082941,2.78177832359726,0.00540619529117327,0.188993899302769,"NO",NA
"1860","Vcard_DToL03287",81.4518176976684,0.33062128395534,0.677109191173159,0.488283556426854,0.625349007093371,0.999931754022432,"NO",NA
"1861","Vcard_DToL03288",370.919705030362,1.82638859517617,0.672930251993176,2.71408305655234,0.00664595013087497,0.222398850925628,"NO",NA
"1862","Vcard_DToL03292",8.16531925307735,-0.74335331041222,2.01873339405009,-0.368227579037005,0.712703547733775,0.999931754022432,"NO",NA
"1863","Vcard_DToL03293",185.841357116458,1.5697935142859,0.71497502481658,2.1955920973444,0.028121152390591,0.540081601218433,"NO",NA
"1864","Vcard_DToL03294",33.3655579014555,1.38342178434592,1.05808681168373,1.30747474504902,0.191051526641186,0.999931754022432,"NO",NA
"1865","Vcard_DToL03297",641.565465836493,0.359477510339534,0.471507982339997,0.762399628009523,0.445821528201091,0.999931754022432,"NO",NA
"1866","Vcard_DToL03299",87.63699599158,-0.139658468219436,0.668820650384336,-0.208813032521022,0.834594197122157,0.999931754022432,"NO",NA
"1867","Vcard_DToL03300",64.5513018444676,-0.7830745159513,0.770051814509723,-1.01691146127598,0.309195550527992,0.999931754022432,"NO",NA
"1868","Vcard_DToL03302",9609.46404429122,0.317586299211557,0.233530957298302,1.35993233139488,0.173851338581248,0.999931754022432,"NO",NA
"1869","Vcard_DToL03303",24.2457670241877,0.626335168050248,1.25321811778613,0.499781449981509,0.617228973626447,0.999931754022432,"NO",NA
"1870","Vcard_DToL03304",144.904908005277,-0.149303073772467,0.523072419598888,-0.285434804394692,0.775311046030686,0.999931754022432,"NO",NA
"1871","Vcard_DToL03305",1449.63950640906,-0.102664829638141,0.281919882582063,-0.364163139888711,0.715736190056702,0.999931754022432,"NO",NA
"1872","Vcard_DToL03306",235.159350491988,-0.600204024030714,0.430324841780779,-1.39476963855244,0.163085317302412,0.999931754022432,"NO",NA
"1873","Vcard_DToL03308",660.382703079901,0.0178514835205378,0.356314745700568,0.050100322077435,0.96004244308149,0.999931754022432,"NO",NA
"1874","Vcard_DToL03309",636.117227255274,0.0369059747760253,0.392656122911007,0.0939905750161696,0.925116643639499,0.999931754022432,"NO",NA
"1875","Vcard_DToL03311",51.8634043050154,-0.0668583616425861,0.842872358617597,-0.079322047945956,0.936776469828591,0.999931754022432,"NO",NA
"1876","Vcard_DToL03312",1307.31663564874,-0.0383056449190674,0.299303444665618,-0.127982639698192,0.898162711565312,0.999931754022432,"NO",NA
"1877","Vcard_DToL03313",12.2000206282715,-1.30903063269081,1.88945122559762,-0.692809962467688,0.488428819329339,0.999931754022432,"NO",NA
"1878","Vcard_DToL03318",17.7920525155789,-0.565225446108113,1.38704774121437,-0.407502517262495,0.683638945685834,0.999931754022432,"NO",NA
"1879","Vcard_DToL03319",232.616860658074,-0.336772205638212,0.425291626665646,-0.791861829678049,0.428441245598951,0.999931754022432,"NO",NA
"1880","Vcard_DToL03330",8.53842657379287,-0.893644607553636,2.03760892307669,-0.438575134527912,0.660969417517195,0.999931754022432,"NO",NA
"1881","Vcard_DToL03331",103.802179744178,-0.525831861897144,0.62130457452705,-0.846335088225317,0.39736583884566,0.999931754022432,"NO",NA
"1882","Vcard_DToL03332",164.524070830408,-0.230783077303261,0.515025409104062,-0.448100371794726,0.654080759738535,0.999931754022432,"NO",NA
"1883","Vcard_DToL03334",132.376616204763,-0.298617190403834,0.558407706543535,-0.534765525089601,0.592812004952728,0.999931754022432,"NO",NA
"1884","Vcard_DToL03336",25636.4356337042,-0.135481462463787,0.41398730980494,-0.327259940715628,0.74347128835585,0.999931754022432,"NO",NA
"1885","Vcard_DToL03338",537.696727644355,0.463434460466277,0.347923505876205,1.33200100780535,0.182859857348046,0.999931754022432,"NO",NA
"1886","Vcard_DToL03339",167.938985864126,0.00140567346400146,0.691968410125474,0.00203141276889586,0.998379168229845,0.999931754022432,"NO",NA
"1887","Vcard_DToL03343",131.854437430456,0.415047697464206,0.543944324297948,0.763033418907156,0.445443465719054,0.999931754022432,"NO",NA
"1888","Vcard_DToL03344",9.29281916040427,2.13720838436113,2.4674141378752,0.866173355965924,0.386395102321102,0.999931754022432,"NO",NA
"1889","Vcard_DToL03345",402.987660773034,2.54134324943153,1.70560921568533,1.48999150922762,0.136226468484599,0.999931754022432,"NO",NA
"1890","Vcard_DToL03346",97.4473415668654,0.16101531710326,0.644880967754821,0.249682228433321,0.802833102658115,0.999931754022432,"NO",NA
"1891","Vcard_DToL03347",559.167673667501,0.976089391650508,1.54654000805822,0.631143964310402,0.527946397134321,0.999931754022432,"NO",NA
"1892","Vcard_DToL03349",777.074371971861,0.0705288971016506,0.362487475233595,0.194569197339026,0.845730219120661,0.999931754022432,"NO",NA
"1893","Vcard_DToL03350",2257.95632420147,-0.0560116162338045,0.25924279097902,-0.216058529621128,0.828942124778384,0.999931754022432,"NO",NA
"1894","Vcard_DToL03351",11.5050155306549,1.92955733339068,1.91711075119688,1.00649236471395,0.314178782663518,0.999931754022432,"NO",NA
"1895","Vcard_DToL03352",462.42006658848,1.07254188255901,0.422850710406668,2.5364551984021,0.0111981070196068,0.311252302487595,"NO",NA
"1896","Vcard_DToL03356",197.048068140399,0.400477582224574,0.52423646359373,0.763925461192134,0.444911663451896,0.999931754022432,"NO",NA
"1897","Vcard_DToL03360",59.3869798408998,-0.285141682842573,0.770693645251875,-0.369980581258567,0.711396959289854,0.999931754022432,"NO",NA
"1898","Vcard_DToL03362",193.410510334749,0.825940741529617,0.492702365496746,1.67634823651983,0.0936700017384115,0.954279129985352,"NO",NA
"1899","Vcard_DToL03363",3467.85223487611,0.0674290127773924,0.232220585808414,0.290366215995263,0.771536086576764,0.999931754022432,"NO",NA
"1900","Vcard_DToL03364",43849.798303815,-0.0307595726863445,0.210892795700073,-0.145854070473275,0.884036590196701,0.999931754022432,"NO",NA
"1901","Vcard_DToL03365",676.611793478572,-0.0197932824803347,0.32671606045678,-0.060582520653138,0.951691694449353,0.999931754022432,"NO",NA
"1902","Vcard_DToL03366",3044.73387416971,-1.4551080947092,0.386494376370356,-3.76488814242112,0.000166623655967097,0.0148689688785376,"NO",NA
"1903","Vcard_DToL03367",20.2260983130778,-0.791992418079287,1.25394503428042,-0.631600585693755,0.527647903761194,0.999931754022432,"NO",NA
"1904","Vcard_DToL03369",929.911458355088,-0.44709835571031,1.26328572811189,-0.35391704802883,0.723401050409618,0.999931754022432,"NO",NA
"1905","Vcard_DToL03370",554.720627939679,-0.829333270984585,0.640000798261826,-1.29583161964323,0.19503350184031,0.999931754022432,"NO",NA
"1906","Vcard_DToL03374",477.881705370963,1.25069445509584,0.341978137871879,3.65723511707175,0.000254950504036597,0.0212591104718386,"NO",NA
"1907","Vcard_DToL03377",13.9754839631237,-0.256266878871484,2.00359873014632,-0.127903294714491,0.898225503659276,0.999931754022432,"NO",NA
"1908","Vcard_DToL03378",13.0950902786719,-0.484100843342251,1.72885209379936,-0.280012873905471,0.779467627883921,0.999931754022432,"NO",NA
"1909","Vcard_DToL03379",54.3937348679673,-0.39886319938049,1.02702003433147,-0.38836944367899,0.697742653469593,0.999931754022432,"NO",NA
"1910","Vcard_DToL03381",12.6595695777175,0.130525599181299,2.20319030779528,0.0592439058575542,0.95275783921698,0.999931754022432,"NO",NA
"1911","Vcard_DToL03388",171.049647191267,0.171901283902693,0.634906248585673,0.270750656944427,0.786582812781294,0.999931754022432,"NO",NA
"1912","Vcard_DToL03389",386.034717111727,-0.144129602307857,0.511970096600985,-0.281519571679569,0.778311918806115,0.999931754022432,"NO",NA
"1913","Vcard_DToL03390",37.8467151379658,0.669145470876653,0.986522858848986,0.678286838337806,0.497589842125041,0.999931754022432,"NO",NA
"1914","Vcard_DToL03391",239.559258114487,-0.0282710858011478,0.44341644171693,-0.0637574143432318,0.949163387661438,0.999931754022432,"NO",NA
"1915","Vcard_DToL03392",349.48321126925,-0.492533650140566,0.376918602421366,-1.30673744139047,0.191301898017543,0.999931754022432,"NO",NA
"1916","Vcard_DToL03394",44.726523187398,0.0918099628745109,0.874906208666172,0.104936920055098,0.916425862716805,0.999931754022432,"NO",NA
"1917","Vcard_DToL03396",82.5893915364266,-0.189336373495107,0.697933397739733,-0.271281434744741,0.786174584199737,0.999931754022432,"NO",NA
"1918","Vcard_DToL03397",2071.13270839604,0.37171385787492,0.405164227145778,0.91743997364599,0.358912134045788,0.999931754022432,"NO",NA
"1919","Vcard_DToL03400",8.00825929763814,-0.695436040889187,1.79624148007599,-0.387161775631506,0.698636446337822,0.999931754022432,"NO",NA
"1920","Vcard_DToL03406",39.743773169549,-0.503050805731525,0.959189959151744,-0.524453786168066,0.59996295494031,0.999931754022432,"NO",NA
"1921","Vcard_DToL03407",11.0043373398043,-0.941244130457414,1.58002944842858,-0.595713030154932,0.551366951956135,0.999931754022432,"NO",NA
"1922","Vcard_DToL03408",29.8820010210751,-0.253223808058145,1.15855593347936,-0.218568478862879,0.826986209321504,0.999931754022432,"NO",NA
"1923","Vcard_DToL03409",345.799633586852,0.411951025826299,0.379992082743367,1.08410423409931,0.278318585732435,0.999931754022432,"NO",NA
"1924","Vcard_DToL03410",1841.75114969631,-0.0419940152521398,0.246678586422107,-0.170237781321972,0.864823140156927,0.999931754022432,"NO",NA
"1925","Vcard_DToL03412",794.235094591257,-1.10236414240102,0.297196884604256,-3.70920490592934,0.00020791112019214,0.0179244053026665,"NO",NA
"1926","Vcard_DToL03413",560.109062141633,-0.423338129492358,0.327046624669472,-1.29442745333391,0.195517812943961,0.999931754022432,"NO",NA
"1927","Vcard_DToL03414",130.748204715693,-0.323194418177517,0.601266238170546,-0.537522976777959,0.590906418053702,0.999931754022432,"NO",NA
"1928","Vcard_DToL03415",17.3802031336904,-1.65423568077781,1.49598513065796,-1.10578350471321,0.268820236331127,0.999931754022432,"NO",NA
"1929","Vcard_DToL03420",411.229804971044,0.170898644809625,0.421303577819644,0.405642519567648,0.685005282320518,0.999931754022432,"NO",NA
"1930","Vcard_DToL03422",639.883475629852,-0.0143796137503594,0.315372574976223,-0.0455956379575603,0.963632545963801,0.999931754022432,"NO",NA
"1931","Vcard_DToL03427",320.822995710551,1.05892682152046,0.396569669942211,2.67021636242319,0.00758023844752944,0.240980517895991,"NO",NA
"1932","Vcard_DToL03430",101.587734038848,-0.419860751788375,0.617602356701736,-0.679823752666056,0.496616064906057,0.999931754022432,"NO",NA
"1933","Vcard_DToL03435",50.199819623677,0.282693523697679,0.817903139378217,0.345632031578442,0.729619270205235,0.999931754022432,"NO",NA
"1934","Vcard_DToL03438",4566.1170715728,-0.726881457700185,0.222676307552268,-3.26429634876879,0.00109736320345952,0.0578418438797603,"NO",NA
"1935","Vcard_DToL03441",1195.24407170154,2.12260090329683,0.495106362810477,4.28716143183429,1.80970780839356e-05,0.00248785912632266,"UP","Vcard_DToL03441"
"1936","Vcard_DToL03442",395.421427837525,-0.0122479052934531,0.356410669708672,-0.0343645865132615,0.97258642265111,0.999931754022432,"NO",NA
"1937","Vcard_DToL03443",65.055212243337,-0.540270987719759,0.773681805808041,-0.69831161035963,0.484982339893573,0.999931754022432,"NO",NA
"1938","Vcard_DToL03445",546.721567664271,-0.0317187955137861,0.384776140672371,-0.0824344135744997,0.934301271089105,0.999931754022432,"NO",NA
"1939","Vcard_DToL03447",199.481499629214,0.413780852728863,0.478219986613095,0.865252110559807,0.386900429362877,0.999931754022432,"NO",NA
"1940","Vcard_DToL03448",986.086165566813,0.119759237739932,0.317934506960843,0.376678954683838,0.70641220453712,0.999931754022432,"NO",NA
"1941","Vcard_DToL03449",300.895008282183,0.483009472115795,0.495763987727941,0.974273009077162,0.329921002486782,0.999931754022432,"NO",NA
"1942","Vcard_DToL03450",523.630226426485,0.322090370816673,0.328515232997607,0.980442726742657,0.326867627740887,0.999931754022432,"NO",NA
"1943","Vcard_DToL03451",1042.15386999024,0.138020794620855,0.343394022889801,0.401931266768576,0.687734611182289,0.999931754022432,"NO",NA
"1944","Vcard_DToL03452",1281.97660360706,0.0726666492830606,0.286241395458123,0.253864921133295,0.799599916027415,0.999931754022432,"NO",NA
"1945","Vcard_DToL03453",362.886532621502,0.708696667782357,0.455859782270245,1.55463740243316,0.120032450664211,0.999931754022432,"NO",NA
"1946","Vcard_DToL03454",1075.24371524601,0.838626153322825,0.3228972252774,2.59719219514,0.00939893170042226,0.27851966198903,"NO",NA
"1947","Vcard_DToL03455",18128.840405286,-0.328159626673208,0.280085986290284,-1.17163886354921,0.241342077959278,0.999931754022432,"NO",NA
"1948","Vcard_DToL03456",11.1730151911578,1.34717088472771,1.84642339112726,0.729611036775939,0.465627973999071,0.999931754022432,"NO",NA
"1949","Vcard_DToL03457",1378.80702482064,-0.0442987850586318,0.267574856894481,-0.165556605627192,0.868505899605947,0.999931754022432,"NO",NA
"1950","Vcard_DToL03458",1699.17256429399,-0.0249787975692821,0.351501180963631,-0.0710631967175855,0.943347458852738,0.999931754022432,"NO",NA
"1951","Vcard_DToL03461",3929.20639227614,1.91287261857142,0.271031669815276,7.05774576039454,1.69225305660591e-12,1.72152903448519e-09,"NO",NA
"1952","Vcard_DToL03462",67.7816294457604,1.44552684794184,0.740664950653739,1.95166093206646,0.0509784738587407,0.735073055801646,"NO",NA
"1953","Vcard_DToL03464",255.504092816071,-1.08012665138781,0.453429000268632,-2.38212961841411,0.0172128375891625,0.405373554458545,"NO",NA
"1954","Vcard_DToL03466",28.4151861887508,0.420876905902019,1.08356855754214,0.38841742220418,0.697707153301311,0.999931754022432,"NO",NA
